MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,RMS,Zero_Crossing_Rate,label
-447.28759765625,131.95350646972656,-73.1273422241211,13.424205780029297,41.26453399658203,-26.634428024291992,-19.506059646606445,-14.343717575073242,-34.65922927856445,-22.4934024810791,-4.578539848327637,-7.564897060394287,-18.712011337280273,0.5097408294677734,0.3123439848423004,0.27097228169441223,0.24263787269592285,0.24802933633327484,0.3232833743095398,0.3313453495502472,0.2916870713233948,0.30361416935920715,0.3300515413284302,0.4082839787006378,0.531240701675415,0.02102762833237648,0.07383435837765957,elif
-458.20489501953125,139.29571533203125,-63.54515838623047,-0.992081344127655,46.95960998535156,-13.330154418945312,-26.354413986206055,-7.573179244995117,-29.461706161499023,-28.233734130859375,-8.547250747680664,-4.823573112487793,-10.61294937133789,0.5650405883789062,0.46472421288490295,0.3023327887058258,0.27628231048583984,0.24709858000278473,0.2796068489551544,0.35026228427886963,0.33147040009498596,0.3283926844596863,0.3381877541542053,0.3634428381919861,0.4411570131778717,0.020709257572889328,0.06113050110946745,elif
-514.4251098632812,96.16210174560547,-67.16836547851562,48.052764892578125,29.909046173095703,-41.919410705566406,-15.13904857635498,-22.38347053527832,-28.2687931060791,-4.916642665863037,-6.28495454788208,-12.39234447479248,-15.081201553344727,0.49577581882476807,0.32656002044677734,0.17479592561721802,0.19331610202789307,0.2745693624019623,0.25747817754745483,0.18554571270942688,0.15711098909378052,0.2390383630990982,0.39968839287757874,0.5110355615615845,0.5715134143829346,0.017100056633353233,0.10071124861725664,elif
-512.93701171875,159.5945587158203,-56.94450378417969,-0.2223573476076126,43.190147399902344,-16.041105270385742,-18.225648880004883,-5.967202186584473,-30.005990982055664,-28.71235466003418,-8.40735912322998,-7.095971584320068,-16.357280731201172,0.24441777169704437,0.18065950274467468,0.16096650063991547,0.205797478556633,0.28961294889450073,0.37635937333106995,0.4371831715106964,0.3614949584007263,0.3125521242618561,0.28737884759902954,0.2720062732696533,0.3151532709598541,0.015230931341648102,0.052169908023049646,elif
-452.6488037109375,143.37979125976562,-64.5472640991211,0.6338306069374084,40.98743438720703,-23.411842346191406,-23.94188690185547,-11.165400505065918,-35.97083282470703,-30.672788619995117,-8.593947410583496,-10.843932151794434,-19.868545532226562,0.22803108394145966,0.2627694010734558,0.2600507438182831,0.23502983152866364,0.16930978000164032,0.13263806700706482,0.1549753099679947,0.23870208859443665,0.40306732058525085,0.44361457228660583,0.4418163299560547,0.30891257524490356,0.02445448935031891,0.05683801529255319,elif
-511.8992614746094,153.09373474121094,-53.49128723144531,23.96123504638672,29.5113525390625,-40.99568557739258,-27.099674224853516,-21.99591827392578,-34.23064041137695,-13.523112297058105,-0.699905276298523,-13.151551246643066,-19.52166748046875,0.2636550962924957,0.3772982954978943,0.5143631100654602,0.42397961020469666,0.26920974254608154,0.20660516619682312,0.2525500953197479,0.4122124910354614,0.3990620970726013,0.28425055742263794,0.24147926270961761,0.258391410112381,0.016211731359362602,0.061128656914893616,elif
-506.073974609375,106.0622329711914,-71.39893341064453,21.663528442382812,32.788047790527344,-33.98197937011719,-22.72652816772461,-21.159990310668945,-30.734010696411133,-12.969026565551758,-5.776310920715332,-14.672380447387695,-17.537431716918945,0.39794790744781494,0.41113466024398804,0.40901339054107666,0.24101360142230988,0.11717814207077026,0.1242174431681633,0.16618728637695312,0.20606625080108643,0.3366715908050537,0.33148911595344543,0.33532434701919556,0.37468835711479187,0.018702732399106026,0.07381704343971632,elif
-523.3734130859375,145.7144012451172,-55.721710205078125,0.6387921571731567,37.1990966796875,-17.544485092163086,-21.02464485168457,-4.779664516448975,-26.582765579223633,-25.473302841186523,-11.181053161621094,-5.3930888175964355,-6.214953422546387,0.4032009541988373,0.3125087022781372,0.1894654482603073,0.2112111896276474,0.2849109172821045,0.36438581347465515,0.3694853186607361,0.3796975910663605,0.40935781598091125,0.35855963826179504,0.35131290555000305,0.3731328845024109,0.01253062579780817,0.06293338572485208,elif
-533.5485229492188,87.35913848876953,-53.25636672973633,7.053471088409424,26.82318115234375,-16.55155372619629,-7.593538761138916,-7.00937032699585,-26.878713607788086,-16.01109504699707,0.7589243650436401,-4.68941593170166,-14.067246437072754,0.48501473665237427,0.3202127516269684,0.1746712625026703,0.2111782282590866,0.30267950892448425,0.3388824462890625,0.30633261799812317,0.2259872853755951,0.23937027156352997,0.3420000672340393,0.45814940333366394,0.4990229606628418,0.013492886908352375,0.10071753102836879,elif
-458.3820495605469,129.39743041992188,-71.29020690917969,2.598378896713257,11.140445709228516,-38.1883430480957,-15.601348876953125,-21.01243019104004,-38.523948669433594,-14.391073226928711,-1.458282232284546,-11.366619110107422,-20.63416290283203,0.36961638927459717,0.33934903144836426,0.30944350361824036,0.2735553979873657,0.3098470866680145,0.3344833552837372,0.37718701362609863,0.2817403972148895,0.3130233883857727,0.4041844606399536,0.45814454555511475,0.43527570366859436,0.02182573638856411,0.08246335730088496,elif
-522.2518310546875,98.60852813720703,-62.216331481933594,35.647911071777344,38.17283248901367,-35.93362045288086,-21.787744522094727,-15.919492721557617,-26.668556213378906,-13.666921615600586,-10.470190048217773,-13.790056228637695,-10.67113971710205,0.43353062868118286,0.5090575218200684,0.5867143869400024,0.46094346046447754,0.2825808823108673,0.32789626717567444,0.33482855558395386,0.2552129328250885,0.23079635202884674,0.2407061755657196,0.29712486267089844,0.3208360970020294,0.01526382751762867,0.08625263187056738,elif
-486.2762756347656,150.0824432373047,-72.92267608642578,8.343097686767578,48.79926300048828,-25.587669372558594,-21.19159698486328,0.5443969964981079,-25.577863693237305,-30.98935890197754,-11.998746871948242,-9.40172290802002,-18.356426239013672,0.2813624441623688,0.25926846265792847,0.26908355951309204,0.23482167720794678,0.2144872397184372,0.2026192992925644,0.2868785858154297,0.37249520421028137,0.4895128309726715,0.6392315030097961,0.4848259389400482,0.30464431643486023,0.018826976418495178,0.07227947695035461,elif
-500.3403015136719,141.8903350830078,-50.13011932373047,24.171974182128906,47.13906478881836,-36.5489387512207,-37.045955657958984,-17.49542236328125,-38.280296325683594,-28.47870445251465,-7.822071552276611,-17.5239200592041,-18.66132354736328,0.5406138300895691,0.4029635488986969,0.21128877997398376,0.14403219521045685,0.11946001648902893,0.15079501271247864,0.15630802512168884,0.15324944257736206,0.15006694197654724,0.2267303615808487,0.3508058786392212,0.4294944405555725,0.020921286195516586,0.03473722850177305,elif
-525.2815551757812,109.71820068359375,-59.771976470947266,24.18830680847168,54.421016693115234,-18.859176635742188,-21.18515968322754,-13.161463737487793,-33.61983108520508,-17.800771713256836,0.8582867383956909,-12.526369094848633,-20.600309371948242,0.49530208110809326,0.250862181186676,0.1616639941930771,0.16585083305835724,0.21471737325191498,0.2698415517807007,0.2987990379333496,0.3129398226737976,0.3365617096424103,0.3670012652873993,0.4314682185649872,0.5404459238052368,0.013166029006242752,0.07474166112588652,elif
-511.15576171875,123.31953430175781,-66.01100158691406,34.9251708984375,36.46276092529297,-44.591590881347656,-28.828264236450195,-22.63215446472168,-33.88842010498047,-13.32379150390625,-5.140912055969238,-17.954023361206055,-21.143911361694336,0.23104433715343475,0.22275052964687347,0.28641054034233093,0.30083075165748596,0.19697622954845428,0.1952972710132599,0.2968190610408783,0.4161547124385834,0.40902942419052124,0.286996990442276,0.28462883830070496,0.321175754070282,0.01802239380776882,0.0802755152925532,elif
-504.62188720703125,144.3012237548828,-59.39126205444336,4.754079818725586,32.803932189941406,-17.905292510986328,-10.407276153564453,-13.184231758117676,-32.66274642944336,-19.96291732788086,-7.529532432556152,-7.424293041229248,-12.26750659942627,0.2568012773990631,0.29336076974868774,0.31610479950904846,0.3045773208141327,0.28745388984680176,0.2826346457004547,0.3501920700073242,0.3750540614128113,0.45574408769607544,0.4386025667190552,0.36761191487312317,0.25291407108306885,0.014721645973622799,0.07312098293439716,elif
-513.8677978515625,108.92669677734375,-64.39448547363281,9.819114685058594,37.2507209777832,-20.470989227294922,-8.190293312072754,1.4076992273330688,-25.544368743896484,-24.816368103027344,-10.023771286010742,-6.724154949188232,-11.351165771484375,0.1518963724374771,0.10304447263479233,0.09728899598121643,0.12087196856737137,0.13914576172828674,0.184694305062294,0.32918113470077515,0.42637133598327637,0.4906160533428192,0.6005744338035583,0.5584306120872498,0.2855365574359894,0.013896348886191845,0.08088500110815602,elif
-521.1693115234375,123.13970184326172,-46.6533088684082,6.817977428436279,40.49183654785156,-18.01671028137207,-28.694231033325195,-5.245528697967529,-23.876697540283203,-28.167396545410156,-13.126762390136719,-9.433859825134277,-11.172747611999512,0.4272940456867218,0.2811087369918823,0.20762771368026733,0.19319620728492737,0.24049539864063263,0.24061930179595947,0.24956035614013672,0.3007555305957794,0.3243045210838318,0.4946942627429962,0.5085794925689697,0.4361780285835266,0.018701333552598953,0.054265671227810654,elif
-507.1552429199219,119.94205474853516,-54.251869201660156,19.68242073059082,34.8608512878418,-33.68335723876953,-25.545949935913086,-16.000139236450195,-31.619535446166992,-14.105128288269043,-2.0134260654449463,-18.077810287475586,-19.012622833251953,0.27304500341415405,0.34648117423057556,0.49138423800468445,0.5054365992546082,0.3032729923725128,0.1689833253622055,0.1974492222070694,0.23902876675128937,0.2465050369501114,0.2750571072101593,0.24286940693855286,0.26052772998809814,0.014845476485788822,0.07439189937943262,elif
-528.9617919921875,125.95911407470703,-35.165130615234375,0.7617894411087036,44.307003021240234,-4.545883655548096,-25.288022994995117,-6.317237854003906,-22.467872619628906,-28.469778060913086,-8.16264820098877,-7.406856536865234,-14.428363800048828,0.5423733592033386,0.44820165634155273,0.33325931429862976,0.37867864966392517,0.3088015019893646,0.2997686266899109,0.3095776438713074,0.24857373535633087,0.22760194540023804,0.297446608543396,0.4109165668487549,0.5018018484115601,0.014581864699721336,0.04625959227071006,elif
-481.9265441894531,159.22964477539062,-41.21687316894531,3.9571373462677,32.47228240966797,-25.35917854309082,-17.151575088500977,-3.776294469833374,-33.90666198730469,-25.353918075561523,2.359090805053711,-5.459294319152832,-17.04987335205078,0.3126281797885895,0.21777132153511047,0.2006424367427826,0.3126899302005768,0.4495823085308075,0.4573897123336792,0.39773890376091003,0.32843610644340515,0.25824931263923645,0.2721880376338959,0.37170737981796265,0.3733595013618469,0.020664390176534653,0.04117492242907801,elif
-541.54541015625,113.57380676269531,-44.48122787475586,5.215580463409424,33.10689163208008,-13.755254745483398,-14.149275779724121,-6.015887260437012,-24.866907119750977,-27.079011917114258,-8.764512062072754,-3.0132572650909424,-15.75111198425293,0.24561329185962677,0.20306885242462158,0.1858433187007904,0.30854108929634094,0.3511815071105957,0.2906348407268524,0.32474052906036377,0.2874106168746948,0.3077983856201172,0.3290337026119232,0.2978428602218628,0.3100162446498871,0.014353714883327484,0.07668786015070922,elif
-473.5091552734375,118.23605346679688,-58.23421859741211,17.79230308532715,17.811153411865234,-32.569332122802734,-9.96805191040039,-18.00181770324707,-34.86967468261719,-13.998812675476074,-4.400022029876709,-13.043920516967773,-18.475265502929688,0.26399731636047363,0.1569255292415619,0.19164340198040009,0.19859445095062256,0.2999006509780884,0.284568190574646,0.23273500800132751,0.24195250868797302,0.3289441764354706,0.41775116324424744,0.435287207365036,0.3572258949279785,0.018928848206996918,0.09380617394911504,elif
-494.0945739746094,99.1148681640625,-65.54166412353516,35.042877197265625,20.396446228027344,-29.03360366821289,-4.290250301361084,-30.387468338012695,-36.508628845214844,-6.053903102874756,-9.14460277557373,-15.632835388183594,-18.003324508666992,0.2472410649061203,0.20362864434719086,0.25231486558914185,0.38591939210891724,0.3397466838359833,0.2500627338886261,0.19618557393550873,0.25045961141586304,0.39660197496414185,0.5077288746833801,0.37603622674942017,0.21667228639125824,0.016308993101119995,0.10721014242256637,elif
-547.83984375,114.28353118896484,-47.55437469482422,9.118509292602539,29.2370662689209,-22.298582077026367,-17.68406867980957,-11.608345031738281,-29.247167587280273,-22.24735450744629,-3.588146924972534,-6.711285591125488,-19.629348754882812,0.31165811419487,0.28590303659439087,0.30914485454559326,0.21892566978931427,0.1989361196756363,0.20418527722358704,0.34997838735580444,0.3272562623023987,0.3111230432987213,0.32352185249328613,0.29456189274787903,0.31669309735298157,0.014342770911753178,0.07863059618794327,elif
-534.1550903320312,107.2433853149414,-35.45517349243164,24.153629302978516,47.03664779663086,-13.59331226348877,-19.95033073425293,-13.313765525817871,-28.261066436767578,-17.007612228393555,-3.7535400390625,-14.354104042053223,-18.9989070892334,0.5323434472084045,0.3146900236606598,0.18019458651542664,0.22168950736522675,0.2638992965221405,0.2861013412475586,0.31469956040382385,0.3216046690940857,0.2653527557849884,0.2923121452331543,0.4562382400035858,0.5711049437522888,0.01317116804420948,0.049756205673758866,elif
-511.21868896484375,115.6843490600586,-36.27545166015625,25.42487144470215,25.394153594970703,-28.368833541870117,-19.19979476928711,-24.664058685302734,-30.58802032470703,-7.722175598144531,-8.727733612060547,-20.5107479095459,-15.802478790283203,0.5350284576416016,0.34854722023010254,0.20906005799770355,0.2186773419380188,0.2794969379901886,0.3138279914855957,0.29636794328689575,0.2819850742816925,0.2805013656616211,0.3089081346988678,0.4299873113632202,0.5722547769546509,0.014175990596413612,0.07387738523230089,elif
-485.9232177734375,146.8118896484375,-50.383644104003906,-20.430919647216797,24.640140533447266,-18.277496337890625,-29.478246688842773,-8.15421199798584,-25.478988647460938,-33.050323486328125,-10.778304100036621,-1.188835859298706,-8.371172904968262,0.39487507939338684,0.35334333777427673,0.3586077392101288,0.30987176299095154,0.30752137303352356,0.32050418853759766,0.3823126554489136,0.31039154529571533,0.3176654577255249,0.4111069440841675,0.4575512111186981,0.4607379734516144,0.020999858155846596,0.05547048354289941,elif
-502.7219543457031,119.94723510742188,-66.41764068603516,21.667186737060547,55.759849548339844,-15.352021217346191,-14.182697296142578,-7.720509052276611,-34.82515335083008,-28.594209671020508,-8.941173553466797,-10.670830726623535,-18.96311378479004,0.22538916766643524,0.2240976244211197,0.21192581951618195,0.17237339913845062,0.1723957061767578,0.20018364489078522,0.2182440608739853,0.3360886573791504,0.4641103148460388,0.5486411452293396,0.5202682614326477,0.340387761592865,0.017242424190044403,0.08074301861702128,elif
-569.5486450195312,54.74580383300781,-53.74697494506836,11.81747817993164,24.76546859741211,-10.043270111083984,4.072044849395752,0.8711926341056824,-16.762845993041992,-13.962701797485352,-8.452298164367676,-1.2531423568725586,-3.3153841495513916,0.13899068534374237,0.16758136451244354,0.2338963747024536,0.21952298283576965,0.26732733845710754,0.29427582025527954,0.39463865756988525,0.3680802881717682,0.3946567177772522,0.4753238260746002,0.37873291969299316,0.19273734092712402,0.00990991946309805,0.09980330230496454,elif
